evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:42015346,literature,PubMed,42015346,https://europepmc.org/article/MED/42015346,10.1080/19490976.2026.2644677,42015346,Gut microbiome and metabolic health: mechanisms and precision interventions.,2026,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41880417,literature,PubMed,41880417,https://europepmc.org/article/MED/41880417,10.1590/s0004-2803.24612025-087,41880417,EXPLORING THE IMPACT OF GUT MICROBIOTA MODULATION ON COLORECTAL CANCER THERAPY: A BIBLIOMETRIC ANALYSIS OF PROBIOTIC AND PREBIOTIC INTERVENTIONS.,2026,Arq Gastroenterol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:42039766,literature,PubMed,42039766,https://europepmc.org/article/MED/42039766,10.1002/fsn3.71801,42039766,The Role of Gut Microbiome in Obesity and Weight Management: A Review of Current Evidence and Future Directions.,2026,Food Sci Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40952551,literature,PubMed,40952551,https://europepmc.org/article/MED/40952551,10.1007/s13668-025-00698-1,40952551,Gut Health for Two: the Critical Role of Probiotics and Prebiotics in Pregnancy and Lactation.,2025,Curr Nutr Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41901543,literature,PubMed,41901543,https://europepmc.org/article/MED/41901543,10.3390/medicina62030458,41901543,"Nutritional Status in Obesity: A Comprehensive Narrative Review of Dysbiosis, Micronutrient Deficiencies and the Effects of Probiotics/Synbiotics.",2026,Medicina (Kaunas),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41215695,literature,PubMed,41215695,https://europepmc.org/article/MED/41215695,10.1080/20565623.2025.2583020,41215695,"Gut microbiome, stress and interventional strategies using hardy animals.",2025,Future Sci OA,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41228562,literature,PubMed,41228562,https://europepmc.org/article/MED/41228562,10.3390/nu17213491,41228562,"Dietary Interventions in Metabolic Dysfunction-Associated Steatotic Liver Disease: A Narrative Review of Evidence, Mechanisms, and Translational Challenges.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41425618,literature,PubMed,41425618,https://europepmc.org/article/MED/41425618,10.3389/fnut.2025.1670598,41425618,"Nutritional strategies in supporting immune checkpoint inhibitor, PI3K inhibitor, and tyrosine kinase inhibitor cancer therapies.",2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41049923,literature,PubMed,41049923,https://europepmc.org/article/MED/41049923,10.7759/cureus.91470,41049923,Impact of COVID-19 on the Gut Microbiome: A Review.,2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40944126,literature,PubMed,40944126,https://europepmc.org/article/MED/40944126,10.3390/nu17172734,40944126,"Multi-Species Synbiotic Supplementation Enhances Gut Microbial Diversity, Increases Urolithin A and Butyrate Production, and Reduces Inflammation in Healthy Adults: A Randomized, Placebo-Controlled Trial.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41246285,literature,PubMed,41246285,https://europepmc.org/article/MED/41246285,10.3389/fmedt.2025.1695329,41246285,Microbiome-based therapeutics for metabolic disorders: harnessing microbial intrusions for treatment.,2025,Front Med Technol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41516240,literature,PubMed,41516240,https://europepmc.org/article/MED/41516240,10.3390/ijms27010365,41516240,From Gut Dysbiosis to Skin Inflammation in Atopic Dermatitis: Probiotics and the Gut-Skin Axis-Clinical Outcomes and Microbiome Implications.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41479668,literature,PubMed,41479668,https://europepmc.org/article/MED/41479668,10.3389/fnut.2025.1716791,41479668,"Postbiotics in pediatric clinical practice: position paper from Special Group of Latin American Society of Pediatric Gastroenterology, Hepatology and Nutrition (LASPGHAN).",2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41515205,literature,PubMed,41515205,https://europepmc.org/article/MED/41515205,10.3390/nu18010089,41515205,Modulating the Gut Microbiome in Type 2 Diabetes: Nutritional and Therapeutic Strategies.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40549339,literature,PubMed,40549339,https://europepmc.org/article/MED/40549339,10.1007/s12602-025-10613-3,40549339,Recent Insights About Probiotics Related Pharmabiotics in Pharmacology: Prevention and Management of Diseases.,2025,Probiotics Antimicrob Proteins,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41883787,literature,PubMed,41883787,https://europepmc.org/article/MED/41883787,10.3389/fmicb.2026.1782361,41883787,Maternal probiotic and prebiotic supplementation on glucose metabolism in pregnant women and their offspring: effects and related mechanisms.,2026,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40825779,literature,PubMed,40825779,https://europepmc.org/article/MED/40825779,10.1038/s41538-025-00539-z,40825779,Synbiotic yogurt with nanoparticle entrapped rice straw hemicellulose for immediate probiotic support and prebiotic delivery.,2025,NPJ Sci Food,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41377642,literature,PubMed,41377642,https://europepmc.org/article/MED/41377642,10.17925/hi.2025.19.2.3,41377642,"Gut Microbiome and Cardiovascular Health: Mechanisms, Therapeutic Potential and Future Directions.",2025,Heart Int,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41010468,literature,PubMed,41010468,https://europepmc.org/article/MED/41010468,10.3390/nu17182942,41010468,Targeting the Gut Microbiota in Pediatric Obesity: A Paradigm Shift in Prevention and Treatment? A Comprehensive Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41555705,literature,PubMed,41555705,https://europepmc.org/article/MED/41555705,10.1002/mnfr.70385,41555705,Programming the Infant Gut: How Maternal and Early Life Nutrition Shape the Infant Microbiome and Long-term Health-A Narrative Review.,2026,Mol Nutr Food Res,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41178959,literature,PubMed,41178959,https://europepmc.org/article/MED/41178959,10.3389/fmicb.2025.1651965,41178959,"A comprehensive overview of the effects of probiotics, prebiotics and synbiotics on the gut-brain axis.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:39944116,literature,PubMed,39944116,https://europepmc.org/article/MED/39944116,10.1017/gmb.2024.12,39944116,"The effect of probiotics, prebiotics and synbiotics on gut microbial community profile in overweight and obese Latin American and Caribbean populations: a systematic review of human trials.",2025,Gut Microbiome (Camb),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41841409,literature,PubMed,41841409,https://europepmc.org/article/MED/41841409,10.1002/smll.202514910,41841409,Bioengineered Probiotic-Prebiotic Hierarchical Microspheres With pH-Responsive Architecture Reprogram Immunometabolism in Obesity-Related Disorders.,2026,Small,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41276282,literature,PubMed,41276282,https://europepmc.org/article/MED/41276282,,41276282,Aging and the microbiome: implications for health and disease.,2026,BMB Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40764272,literature,PubMed,40764272,https://europepmc.org/article/MED/40764272,10.1080/19490976.2025.2541028,40764272,In vivo systematic analysis of microbiota-prebiotic crosstalk reveals a synbiotic that effectively ameliorates DSS-induced colitis in mice.,2025,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41798990,literature,PubMed,41798990,https://europepmc.org/article/MED/41798990,10.3389/frtra.2026.1703048,41798990,Microbiota management: a perspective for kidney transplant patients.,2026,Front Transplant,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:10.64898/2026.04.07.716956,literature,publisher supplementary data,10.64898/2026.04.07.716956,,10.64898/2026.04.07.716956,,Engineered Lactate Catabolizing Probiotics Reveal Timescale Dependent Microbiome-Host Metabolic Coupling,2026,,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41557725,literature,PubMed,41557725,https://europepmc.org/article/MED/41557725,10.1371/journal.pbio.3003617,41557725,Targeting immunometabolism in cancer through pharmacological and lifestyle interventions.,2026,PLoS Biol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41170428,literature,PubMed,41170428,https://europepmc.org/article/MED/41170428,10.3389/fmicb.2025.1697319,41170428,"Editorial: Probiotics for global health: advances, applications and challenges.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41584438,literature,PubMed,41584438,https://europepmc.org/article/MED/41584438,10.1016/j.jff.2025.107114,41584438,"A synbiotic medical food improves gut barrier function, reduces immune responses, and inhibits osteoclast activity in models of postmenopausal bone loss aligned with clinical outcomes.",2025,J Funct Foods,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:40507435,literature,PubMed,40507435,https://europepmc.org/article/MED/40507435,10.3390/jcm14113673,40507435,"A Review of the Influence of Prebiotics, Probiotics, Synbiotics, and Postbiotics on the Human Gut Microbiome and Intestinal Integrity.",2025,J Clin Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
EUROPEPMC:41850442,literature,PubMed,41850442,https://europepmc.org/article/MED/41850442,10.1016/j.jsbmb.2026.106998,41850442,Targeting 7-ketocholesterol-driven metabolic dysfunction in obesity: Therapeutic potential of Bifidobacterium and dietary antioxidants.,2026,J Steroid Biochem Mol Biol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search,2026-05-26
