evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:41861447,literature,PubMed,41861447,https://pubmed.ncbi.nlm.nih.gov/41861447/,10.1016/j.clnu.2026.106618,41861447,"Effects of hypocaloric wholegrain rye vs refined wheat diets on weight loss, cardiometabolic risk factors and gut microbiota: A 12-week randomized controlled trial.",2026,"Clinical nutrition (Edinburgh, Scotland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41754080,literature,PubMed,41754080,https://pubmed.ncbi.nlm.nih.gov/41754080/,10.3390/nu18040563,41754080,Associations Between Gut Microbiome Enterotypes and Body Weight Change During Whole Milk Consumption.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41736436,literature,PubMed,41736436,https://pubmed.ncbi.nlm.nih.gov/41736436/,10.19852/j.cnki.jtcm.2026.01.019,41736436,Combined acupuncture and herb treatment improves intestinal flora inabdominally obese subjects based on 16s rRNA sequencing: a randomized controlled trial.,2026,Journal of traditional Chinese medicine = Chung i tsa chih ying wen pan,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41711285,literature,PubMed,41711285,https://pubmed.ncbi.nlm.nih.gov/41711285/,10.1080/19490976.2026.2631824,41711285,Children's gut microbiota predicts the efficacy of obesity treatment.,2026,Gut microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41667211,literature,PubMed,41667211,https://pubmed.ncbi.nlm.nih.gov/41667211/,10.1017/S000711452610645X,41667211,Big breakfast diet composition impacts on appetite control and gut health: a randomised weight loss trial in adults with overweight or obesity.,2026,The British journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41659802,literature,PubMed,41659802,https://pubmed.ncbi.nlm.nih.gov/41659802/,10.3389/fnut.2025.1686416,41659802,Effects of modified fasting therapy on tongue coating and gut microbiome in overweight and obese adults: a controlled clinical trial.,2025,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41609510,literature,PubMed,41609510,https://pubmed.ncbi.nlm.nih.gov/41609510/,10.1080/27697061.2025.2610805,41609510,"Supplementation With Lactococcus lactis LMG 27352: Lack of Beneficial Effects on Cardiometabolic Risk in Obese Patients Without Concomitant Dietary Intervention-A Randomized, Triple-Blind, Placebo-Controlled Clinical Trial.",2026,Journal of the American Nutrition Association,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41512635,literature,PubMed,41512635,https://pubmed.ncbi.nlm.nih.gov/41512635/,10.1016/j.clnu.2025.106560,41512635,"Effects of a novel synbiotic intervention on abdominal visceral fat reductions and gut microbiota in overweight and obese adults: A randomized, double-blind, placebo-controlled trial.",2026,"Clinical nutrition (Edinburgh, Scotland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41479657,literature,PubMed,41479657,https://pubmed.ncbi.nlm.nih.gov/41479657/,10.3389/fnut.2025.1718169,41479657,"Targeting gut microbiota with short-chain fructo-oligosaccharides prebiotic fibers to support metabolic health in overweight prediabetic adults: a randomized, double-blinded, placebo-controlled study.",2025,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41455007,literature,PubMed,41455007,https://pubmed.ncbi.nlm.nih.gov/41455007/,10.1007/s12602-025-10885-9,41455007,"Bifidobacterium Breve BBr60 Improves Obesity Via the Gut Microbiota-Short-Chain Fatty Acid-IL-27/GLP-1 Axis: Evidence from a Randomized, Double-Blind, Placebo-Controlled Trial.",2025,Probiotics and antimicrobial proteins,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41450549,literature,PubMed,41450549,https://pubmed.ncbi.nlm.nih.gov/41450549/,10.3389/fnut.2025.1703255,41450549,"Exploring the interplay between diet, obesity, mental health, and the gut microbiota: the MIND-GUT intervention study, study protocol.",2025,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41418290,literature,PubMed,41418290,https://pubmed.ncbi.nlm.nih.gov/41418290/,10.2196/82032,41418290,Effects of Walnuts on Postprandial Cognitive Function in Adults With Subjective Cognitive Impairment: Protocol for a Randomized Crossover Trial.,2025,JMIR research protocols,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41372103,literature,PubMed,41372103,https://pubmed.ncbi.nlm.nih.gov/41372103/,10.1111/obr.70037,41372103,Impacts of Lifestyle and Microbiota-Targeted Interventions for Overweight and Obesity on the Human Gut Microbiome: A Systematic Review.,2026,Obesity reviews : an official journal of the International Association for the Study of Obesity,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41314293,literature,PubMed,41314293,https://pubmed.ncbi.nlm.nih.gov/41314293/,10.1016/j.tjnut.2025.11.013,41314293,Caloric Restriction Alleviates Anxiety-Like Behaviors by Mitigating Neuroinflammation and Insulin Signaling Dysregulation in a High-Fat Diet-Induced Obesity Mouse Model.,2026,The Journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41163367,literature,PubMed,41163367,https://pubmed.ncbi.nlm.nih.gov/41163367/,10.1080/19490976.2025.2570862,41163367,Gut enterotype- and body mass index (BMI)-dependent effects of anthocyanin supplementation on gut microbiota composition in individuals at risk for cognitive decline: a randomized placebo-controlled trial.,2025,Gut microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41163054,literature,PubMed,41163054,https://pubmed.ncbi.nlm.nih.gov/41163054/,10.1186/s13063-025-09180-3,41163054,"The effects of a newly developed beverage powder supplement on anthropometric measures, body composition, metabolic syndrome components, and appetite in obese or overweight adults: a protocol for a randomized clinical trial study.",2025,Trials,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41141981,literature,PubMed,41141981,https://pubmed.ncbi.nlm.nih.gov/41141981/,10.2147/DMSO.S558226,41141981,Investigating the Microbiota-Gut-Brain Axis Mechanisms of Transcutaneous Auricular Vagus Nerve Stimulation in Patients with Obesity: A Study Protocol for a Randomized Controlled Trial.,2025,"Diabetes, metabolic syndrome and obesity : targets and therapy",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41075788,literature,PubMed,41075788,https://pubmed.ncbi.nlm.nih.gov/41075788/,10.1016/j.xcrm.2025.102417,41075788,Food- vs. supplement-based very-low-energy diets and gut microbiome composition in women with high body mass index: A randomized controlled trial.,2025,Cell reports. Medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40977640,literature,PubMed,40977640,https://pubmed.ncbi.nlm.nih.gov/40977640/,10.1039/d5fo02449h,40977640,Effects of dietary energy restriction of ultra-processed foods compared to a generic energy restriction on the intestinal microbiota of individuals with obesity: a secondary analysis of a randomized clinical trial.,2025,Food & function,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40965226,literature,PubMed,40965226,https://pubmed.ncbi.nlm.nih.gov/40965226/,10.1002/mnfr.70198,40965226,"Effects of a Probiotic Formulation Based on SF68, Phytosterols, and 6S-5-Methyltetrahydrofolic Acid on Body Composition, Biochemical Parameters, Gut Microbiota, and Gastrointestinal and General Symptoms of Overweight/Obese Subjects: The PrObesity Study.",2025,Molecular nutrition & food research,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40951500,literature,PubMed,40951500,https://pubmed.ncbi.nlm.nih.gov/40951500/,10.52225/narra.v5i2.1562,40951500,Probiotic Lactobacillus sp. as a strategy for modulation of non-comorbid obesity: A systematic meta-analysis and GRADE assessment of randomized controlled trials.,2025,Narra J,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40902730,literature,PubMed,40902730,https://pubmed.ncbi.nlm.nih.gov/40902730/,10.1016/j.tjnut.2025.08.026,40902730,Can Probiotics Influence Adaptive Thermogenesis Induced by Continuous Energy Restriction after a 12-Week Intervention in Adult Males Living with Obesity? A Secondary Analysis of a Randomized Clinical Trial (São Paulo Clinical Study of Obesity and Intestinal Microbiota).,2025,The Journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40877311,literature,PubMed,40877311,https://pubmed.ncbi.nlm.nih.gov/40877311/,10.1038/s41467-025-62752-4,40877311,Long-term health outcomes in adolescents with obesity treated with faecal microbiota transplantation: 4-year follow-up.,2025,Nature communications,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40873449,literature,PubMed,40873449,https://pubmed.ncbi.nlm.nih.gov/40873449/,10.3389/fnut.2025.1644014,40873449,Multi-omics integration reveals the impact of mediterranean diet on hepatic metabolism and gut microbiota in mice with metabolic dysfunction-associated steatotic liver disease.,2025,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40828642,literature,PubMed,40828642,https://pubmed.ncbi.nlm.nih.gov/40828642/,10.1113/JP287424,40828642,Effects of a combined energy restriction and vigorous-intensity exercise intervention on the human gut microbiome: A randomised controlled trial.,2025,The Journal of physiology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40813684,literature,PubMed,40813684,https://pubmed.ncbi.nlm.nih.gov/40813684/,10.1186/s13098-025-01869-4,40813684,Carotenoid and peptide supplementation from Caulerpa sp. (sea grapes) extract mitigate metabolic syndrome in cholesterol-enriched diet rats via modulation of gut microbiota.,2025,Diabetology & metabolic syndrome,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40806053,literature,PubMed,40806053,https://pubmed.ncbi.nlm.nih.gov/40806053/,10.3390/nu17152468,40806053,Effect of Polyphenol-Rich Interventions on Gut Microbiota and Inflammatory or Oxidative Stress Markers in Adults Who Are Overweight or Obese: A Systematic Review and Meta-Analysis.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40802664,literature,PubMed,40802664,https://pubmed.ncbi.nlm.nih.gov/40802664/,10.1371/journal.pone.0328774,40802664,Effects of Baobab fruit powder on gut and cardiometabolic health in obesity-Protocol for a randomised placebo-controlled trial.,2025,PloS one,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40783766,literature,PubMed,40783766,https://pubmed.ncbi.nlm.nih.gov/40783766/,10.1186/s13195-025-01820-9,40783766,"Distinct gut microbiota profiles and network properties in older Korean individuals with subjective cognitive decline, mild cognitive impairment, and Alzheimer's disease.",2025,Alzheimer's research & therapy,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40647269,literature,PubMed,40647269,https://pubmed.ncbi.nlm.nih.gov/40647269/,10.3390/nu17132164,40647269,"Twelve-Week Curcumin Supplementation Improves Glucose Homeostasis and Gut Health in Prediabetic Older Adults: A Pilot, Double-Blind, Placebo-Controlled Trial.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40637175,literature,PubMed,40637175,https://pubmed.ncbi.nlm.nih.gov/40637175/,10.1002/14651858.CD015875,40637175,Gut microbiome-based interventions for the management of obesity in children and adolescents aged up to 19 years.,2025,The Cochrane database of systematic reviews,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40663640,literature,PubMed,40663640,https://pubmed.ncbi.nlm.nih.gov/40663640/,10.3310/GKWP5267,40663640,,2025,,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40587116,literature,PubMed,40587116,https://pubmed.ncbi.nlm.nih.gov/40587116/,10.2337/dc25-0728,40587116,Prediction of Weight Loss and Regain Based on Multiomic and Phenotypic Features: Results From a Calorie-Restricted Feeding Trial.,2026,Diabetes care,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40536121,literature,PubMed,40536121,https://pubmed.ncbi.nlm.nih.gov/40536121/,10.1111/dom.16535,40536121,"Interaction between dietary omega-3 polyunsaturated fatty acids, obesity and gut microbiota in preclinical models: A systematic review of randomized controlled trials.",2025,"Diabetes, obesity & metabolism",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40507757,literature,PubMed,40507757,https://pubmed.ncbi.nlm.nih.gov/40507757/,10.3390/jcm14113998,40507757,"Corporal Composition and Gut Microbiome Modification Through Exclusion Dietary Intervention in Adult Patients with Crohn's Disease: Protocol for a Prospective, Interventional, Controlled, Randomized Clinical Trial.",2025,Journal of clinical medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40409234,literature,PubMed,40409234,https://pubmed.ncbi.nlm.nih.gov/40409234/,10.1016/j.clnu.2025.05.005,40409234,Effects of multi-strain probiotics supplementation on body adiposity and metabolic profile in individuals with hypertension and overweight following an energy-restricted diet: A randomized clinical trial.,2025,"Clinical nutrition (Edinburgh, Scotland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40390848,literature,PubMed,40390848,https://pubmed.ncbi.nlm.nih.gov/40390848/,10.1002/fsn3.70298,40390848,"Effects of Daily Kombu (Laminaria japonica) Intake on Body Composition, Blood Pressure, and Fecal Microbiota in Healthy Adult Japanese: A Randomized, Double-Blind Study.",2025,Food science & nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40353878,literature,PubMed,40353878,https://pubmed.ncbi.nlm.nih.gov/40353878/,10.1089/can.2025.0034,40353878,Feasibility and Tolerability of Nabilone for the Treatment of Obesity: A Randomized Controlled Pilot Trial.,2025,Cannabis and cannabinoid research,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40340957,literature,PubMed,40340957,https://pubmed.ncbi.nlm.nih.gov/40340957/,10.2196/67570,40340957,Metabolic Flexibility to Predict Lifestyle Interventions Outcomes (MEPHISTO): Protocol for Predictive Validation Study and Randomized Controlled Trial.,2025,JMIR research protocols,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40289103,literature,PubMed,40289103,https://pubmed.ncbi.nlm.nih.gov/40289103/,10.1186/s12866-025-03968-8,40289103,Gut microbiome links obesity to type 2 diabetes: insights from Mendelian randomization.,2025,BMC microbiology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40218949,literature,PubMed,40218949,https://pubmed.ncbi.nlm.nih.gov/40218949/,10.3390/nu17071191,40218949,"A 12-Week, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of Lactobacillus plantarum LMT1-48 on Body Fat Loss.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40077569,literature,PubMed,40077569,https://pubmed.ncbi.nlm.nih.gov/40077569/,10.3390/foods14050866,40077569,"Effects of Liupao Tea with Different Years of Aging on Glycolipid Metabolism, Body Composition, and Gut Microbiota in Adults with Obesity or Overweight: A Randomized, Double-Blind Study.",2025,"Foods (Basel, Switzerland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39981988,literature,PubMed,39981988,https://pubmed.ncbi.nlm.nih.gov/39981988/,10.1002/mnfr.202400806,39981988,"Nutraceutical Blends Promote Weight Loss, Inflammation Reduction, and Better Sleep: The Role of Faecalibacterium prausnitzii in Overweight Adults-A Double-Blind Trial.",2025,Molecular nutrition & food research,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39878023,literature,PubMed,39878023,https://pubmed.ncbi.nlm.nih.gov/39878023/,10.1039/d4fo05847j,39878023,Flaxseed powder supplementation in non-alcoholic fatty liver disease: a randomized controlled clinical trial.,2025,Food & function,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39802638,literature,PubMed,39802638,https://pubmed.ncbi.nlm.nih.gov/39802638/,10.1002/mco2.70044,39802638,"Comparison of diet and exercise on cardiometabolic factors in young adults with overweight/obesity: multiomics analysis and gut microbiota prediction, a randomized controlled trial.",2025,MedComm,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39796619,literature,PubMed,39796619,https://pubmed.ncbi.nlm.nih.gov/39796619/,10.3390/nu17010185,39796619,A Randomized Pilot Study of Time-Restricted Eating Shows Minimal Microbiome Changes.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39796506,literature,PubMed,39796506,https://pubmed.ncbi.nlm.nih.gov/39796506/,10.3390/nu17010072,39796506,"Role of Increasing Body Mass Index in Gut Barrier Dysfunction, Systemic Inflammation, and Metabolic Dysregulation in Obesity.",2024,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39668899,literature,PubMed,39668899,https://pubmed.ncbi.nlm.nih.gov/39668899/,10.3389/fnut.2024.1438876,39668899,"Gut microbiota, physical activity and/or metabolic markers in healthy individuals - towards new biomarkers of health.",2024,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39664910,literature,PubMed,39664910,https://pubmed.ncbi.nlm.nih.gov/39664910/,10.3389/fnut.2024.1510318,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,2024,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39639405,literature,PubMed,39639405,https://pubmed.ncbi.nlm.nih.gov/39639405/,10.1186/s13102-024-01029-7,39639405,Gut microbiota and metabolic responses to a 12-week caloric restriction combined with strength and HIIT training in patients with obesity: a randomized trial.,2024,"BMC sports science, medicine & rehabilitation",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39594049,literature,PubMed,39594049,https://pubmed.ncbi.nlm.nih.gov/39594049/,10.3390/foods13223635,39594049,"The Impact of Green Tea Kombucha on the Intestinal Health, Gut Microbiota, and Serum Metabolome of Individuals with Excess Body Weight in a Weight Loss Intervention: A Randomized Controlled Trial.",2024,"Foods (Basel, Switzerland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39593091,literature,PubMed,39593091,https://pubmed.ncbi.nlm.nih.gov/39593091/,10.1186/s12916-024-03771-8,39593091,Carrageenan and insulin resistance in humans: a randomised double-blind cross-over trial.,2024,BMC medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39568738,literature,PubMed,39568738,https://pubmed.ncbi.nlm.nih.gov/39568738/,10.3389/fmed.2024.1477882,39568738,Gut dysbiosis mediates the association between antibiotic exposure and chronic disease.,2024,Frontiers in medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39535126,literature,PubMed,39535126,https://pubmed.ncbi.nlm.nih.gov/39535126/,10.1080/19490976.2024.2426610,39535126,Gut microbial metabolism of bile acids modifies the effect of Mediterranean diet interventions on cardiometabolic risk in a randomized controlled trial.,2024,Gut microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39456659,literature,PubMed,39456659,https://pubmed.ncbi.nlm.nih.gov/39456659/,10.3390/ijms252010871,39456659,Gut Microbiome and Metabolome Alterations in Overweight or Obese Adult Population after Weight-Loss Bifidobacterium breve BBr60 Intervention: A Randomized Controlled Trial.,2024,International journal of molecular sciences,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39454570,literature,PubMed,39454570,https://pubmed.ncbi.nlm.nih.gov/39454570/,10.1016/j.xcrm.2024.101801,39454570,Effects of healthy low-carbohydrate diet and time-restricted eating on weight and gut microbiome in adults with overweight or obesity: Feeding RCT.,2024,Cell reports. Medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39415279,literature,PubMed,39415279,https://pubmed.ncbi.nlm.nih.gov/39415279/,10.1186/s12986-024-00851-7,39415279,"Effect of Sinetrol(®) Xpur on metabolic health and adiposity by interactions with gut microbiota: a randomized, open label, dose-response clinical trial.",2024,Nutrition & metabolism,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39356506,literature,PubMed,39356506,https://pubmed.ncbi.nlm.nih.gov/39356506/,10.1001/jamanetworkopen.2024.36888,39356506,Eight-Week Supplementation With Bifidobacterium lactis HN019 and Functional Constipation: A Randomized Clinical Trial.,2024,JAMA network open,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39182247,literature,PubMed,39182247,https://pubmed.ncbi.nlm.nih.gov/39182247/,10.1080/19490976.2024.2392875,39182247,Examination of sex-specific interactions between gut microbiota and host metabolism after 12-week combined polyphenol supplementation in individuals with overweight or obesity.,2024,Gut microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
