evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:41168307,literature,PubMed,41168307,https://europepmc.org/article/MED/41168307,10.1038/s41598-025-21823-8,41168307,Selection and potential of cholesterol-lowering indigenous probiotic: insights from in vitro and in vivo study.,2025,Sci Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40431370,literature,PubMed,40431370,https://europepmc.org/article/MED/40431370,10.3390/nu17101630,40431370,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 1: Metabolic Changes.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41782088,literature,PubMed,41782088,https://europepmc.org/article/MED/41782088,10.1186/s12902-025-02153-2,41782088,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",2026,BMC Endocr Disord,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40362796,literature,PubMed,40362796,https://europepmc.org/article/MED/40362796,10.3390/nu17091487,40362796,The Role of Nutraceuticals and Probiotics in Addition to Lifestyle Intervention in the Management of Childhood Obesity-Part 2: Comorbidities.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:38744950,literature,PubMed,38744950,https://europepmc.org/article/MED/38744950,10.1038/s41598-024-61130-2,38744950,"Effect of weight loss program using prebiotics and probiotics on body composition, physique, and metabolic products: longitudinal intervention study.",2024,Sci Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40212162,literature,PubMed,40212162,https://europepmc.org/article/MED/40212162,10.1097/ms9.0000000000003140,40212162,The impact of gut microbiome modulation on anthropometric indices in metabolic syndrome: an umbrella review.,2025,Ann Med Surg (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39599742,literature,PubMed,39599742,https://europepmc.org/article/MED/39599742,10.3390/nu16223955,39599742,"Health Benefits of Prebiotics, Probiotics, Synbiotics, and Postbiotics.",2024,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41395840,literature,PubMed,41395840,https://europepmc.org/article/MED/41395840,10.1111/1751-7915.70283,41395840,Targeted Therapy for Gut Microbiota: Candidates for a Novel Strategy to Ameliorate Type 2 Diabetes Mellitus.,2025,Microb Biotechnol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40646644,literature,PubMed,40646644,https://europepmc.org/article/MED/40646644,10.1186/s13098-025-01841-2,40646644,Network meta-analysis of randomized control trials evaluating the effectiveness of various probiotic formulations in patients with type 2 diabetes mellitus.,2025,Diabetol Metab Syndr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39857762,literature,PubMed,39857762,https://europepmc.org/article/MED/39857762,10.3390/biomedicines13010179,39857762,Malnutrition and Its Influence on Gut sIgA-Microbiota Dynamics.,2025,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:37836532,literature,PubMed,37836532,https://europepmc.org/article/MED/37836532,10.3390/nu15194248,37836532,Effects of Synbiotic Supplementation on Metabolic Syndrome Traits and Gut Microbial Profile among Overweight and Obese Hong Kong Chinese Individuals: A Randomized Trial.,2023,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40400804,literature,PubMed,40400804,https://europepmc.org/article/MED/40400804,10.7759/cureus.82613,40400804,"Impact of a Probiotic-Fiber Blend on Body Weight, Metabolic Regulation, and Digestive Function in Obese Adults: A Randomized, Placebo-Controlled, Multicentric Trial.",2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:42073437,literature,PubMed,42073437,https://europepmc.org/article/MED/42073437,10.3390/life16040628,42073437,Postbiotics as Emerging Strategy Targeting Obesity- and Aging-Related Breast Cancer-Prospects in Prophylaxis and Therapy.,2026,Life (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:37860742,literature,PubMed,37860742,https://europepmc.org/article/MED/37860742,10.1007/s10068-023-01381-3,37860742,Non-digestible oligosaccharides-based prebiotics to ameliorate obesity: Overview of experimental evidence and future perspectives.,2023,Food Sci Biotechnol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39385189,literature,PubMed,39385189,https://europepmc.org/article/MED/39385189,10.1186/s12888-024-06061-y,39385189,"Effects of synbiotic supplementation on the components of metabolic syndrome in patients with schizophrenia: a randomized, double-blind, placebo-controlled trial.",2024,BMC Psychiatry,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41609972,literature,PubMed,41609972,https://europepmc.org/article/MED/41609972,10.1007/s40520-025-03278-z,41609972,Exploring the nexus between inflammation and mobility through the lens of healthy aging: current scenario and future perspectives.,2026,Aging Clin Exp Res,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39649015,literature,PubMed,39649015,https://europepmc.org/article/MED/39649015,10.3390/gidisord6040056,39649015,Impact of Probiotics and Prebiotics on Gut Microbiome and Hormonal Regulation.,2024,Gastrointest Disord (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40904889,literature,PubMed,40904889,https://europepmc.org/article/MED/40904889,10.3748/wjg.v31.i30.108680,40904889,From gut microbial ecology to lipid homeostasis: Decoding the role of gut microbiota in dyslipidemia pathogenesis and intervention.,2025,World J Gastroenterol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41096891,literature,PubMed,41096891,https://europepmc.org/article/MED/41096891,10.3390/ijms26199625,41096891,Diet and Lifestyle Interventions in Metabolic Dysfunction-Associated Fatty Liver Disease: A Comprehensive Review.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41488302,literature,PubMed,41488302,https://europepmc.org/article/MED/41488302,10.3389/fmicb.2025.1675155,41488302,"Mechanisms of gut microbiota in host fat deposition: metabolites, signaling pathways, and translational applications.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:38260154,literature,PubMed,38260154,https://europepmc.org/article/MED/38260154,10.3389/fendo.2023.1282699,38260154,Effect of supplementation with probiotics or synbiotics on cardiovascular risk factors in patients with metabolic syndrome: a systematic review and meta-analysis of randomized clinical trials.,2023,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39421246,literature,PubMed,39421246,https://europepmc.org/article/MED/39421246,10.20517/mrr.2024.05,39421246,"Probiotics, prebiotics, synbiotics and other microbiome-based innovative therapeutics to mitigate obesity and enhance longevity via the gut-brain axis.",2024,Microbiome Res Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40001044,literature,PubMed,40001044,https://europepmc.org/article/MED/40001044,10.1186/s12986-025-00908-1,40001044,Lifestyle interventions in later reproductive age women to offset cardiometabolic and bone disease: a scoping review.,2025,Nutr Metab (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:38974594,literature,PubMed,38974594,https://europepmc.org/article/MED/38974594,10.3746/pnf.2024.29.2.93,38974594,Current Research on the Role of Isomaltooligosaccharides in Gastrointestinal Health and Metabolic Diseases.,2024,Prev Nutr Food Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40650397,literature,PubMed,40650397,https://europepmc.org/article/MED/40650397,10.1111/obr.13978,40650397,The Genetic Blueprint of Obesity: From Pathogenesis to Novel Therapies.,2025,Obes Rev,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39710683,literature,PubMed,39710683,https://europepmc.org/article/MED/39710683,10.1186/s13098-024-01561-z,39710683,Understanding the complex function of gut microbiota: its impact on the pathogenesis of obesity and beyond: a comprehensive review.,2024,Diabetol Metab Syndr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:38708416,literature,PubMed,38708416,https://europepmc.org/article/MED/38708416,10.1002/elsc.202300070,38708416,Gut microbiota and childhood malnutrition: Understanding the link and exploring therapeutic interventions.,2024,Eng Life Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:37771199,literature,PubMed,37771199,https://europepmc.org/article/MED/37771199,10.1002/edm2.436,37771199,Human gut microbiome: Therapeutic opportunities for metabolic syndrome-Hype or hope?,2024,Endocrinol Diabetes Metab,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40362809,literature,PubMed,40362809,https://europepmc.org/article/MED/40362809,10.3390/nu17091499,40362809,Small Intestinal Bacterial Overgrowth and Pediatric Obesity-A Systematic Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:37474971,literature,PubMed,37474971,https://europepmc.org/article/MED/37474971,10.1186/s13099-023-00563-y,37474971,Effects of synbiotic supplementation on intestinal microbiota composition in children and adolescents with exogenous obesity: (Probesity-2 trial).,2023,Gut Pathog,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:37829729,literature,PubMed,37829729,https://europepmc.org/article/MED/37829729,10.3389/fnut.2023.1178842,37829729,"The effects of pro-, pre-, and synbiotics supplementation on polycystic ovary syndrome: an umbrella review of meta-analyses of randomized controlled trials.",2023,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:38203609,literature,PubMed,38203609,https://europepmc.org/article/MED/38203609,10.3390/ijms25010438,38203609,Direct and Indirect Evidence of Effects of <i>Bacteroides</i> spp. on Obesity and Inflammation.,2023,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40212169,literature,PubMed,40212169,https://europepmc.org/article/MED/40212169,10.1097/ms9.0000000000003099,40212169,Influence of gut microbiota on the pediatric endocrine system and associated disorders.,2025,Ann Med Surg (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39273662,literature,PubMed,39273662,https://europepmc.org/article/MED/39273662,10.3390/ijms25179715,39273662,"Insights into Gut Dysbiosis: Inflammatory Diseases, Obesity, and Restoration Approaches.",2024,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41605465,literature,PubMed,41605465,https://europepmc.org/article/MED/41605465,10.1152/ajpheart.00482.2025,41605465,Metabolic syndrome and a broken heart: trust your gut or risk your heart.,2026,Am J Physiol Heart Circ Physiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:39479136,literature,PubMed,39479136,https://europepmc.org/article/MED/39479136,10.7759/cureus.70501,39479136,Available Treatments and Adjunctive Therapies for Polycystic Ovarian Syndrome (PCOS) Patients of Reproductive Age: A Scoping Review.,2024,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
