evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:41774188,literature,PubMed,41774188,https://europepmc.org/article/MED/41774188,10.1007/s00018-025-06022-y,41774188,"Microbes, mood, and metabolism/obesity: Pharmacological insights into the gut-obesity-depression triad.",2026,Cell Mol Life Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41939240,literature,PubMed,41939240,https://europepmc.org/article/MED/41939240,10.1080/29933935.2026.2650247,41939240,"Precision nutrition through diet-gut microbiome interactions: Emerging insights driven by artificial intelligence, microbiome health metrics, and mechanistic modeling.",2026,Gut Microbes Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:PMC12942760,literature,publisher supplementary data,PMC12942760,,,,Why Clinical Trials of Microbiome-Targeted Interventions Often Fail to Support Health Claims: A Commentary on Probiotics and Translational Design,2026,Microorganisms,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42193156,literature,PubMed,42193156,https://europepmc.org/article/MED/42193156,10.3390/antiox15050533,42193156,Oxidative Stress-Gut Microbiome Crosstalk: Intestinal Redox Imbalance and Probiotics Therapeutic Potential.,2026,Antioxidants (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42188320,literature,PubMed,42188320,https://europepmc.org/article/MED/42188320,10.3390/md24050185,42188320,Algae-Derived Bioactives Reprogram the Gut-SIRT1-Kisspeptin Axis in Polycystic Ovary Syndrome.,2026,Mar Drugs,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:PMC12938260,literature,publisher supplementary data,PMC12938260,,,,"Lactobacillus helveticus UA881 Improves Body Composition, Lipid Profiles, and Gut Microbiota in Overweight Adults: A Randomized Double-Blind Placebo-Controlled Trial",2026,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42130740,literature,PubMed,42130740,https://europepmc.org/article/MED/42130740,10.3389/fendo.2026.1774824,42130740,Roles of gut metabolites on bone mineralization and remodeling: impact of metabolic dysregulation on the gut-immune-bone axis.,2026,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40706019,literature,PubMed,40706019,https://europepmc.org/article/MED/40706019,10.1093/nutrit/nuaf114,40706019,Impact of Fermented Dairy on Gastrointestinal Health and Associated Biomarkers.,2026,Nutr Rev,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42130486,literature,PubMed,42130486,https://europepmc.org/article/MED/42130486,10.1002/fsn3.71872,42130486,Fermented Dairy Products as Modulators of the Gut Microbiome: Greek Yogurt as a Model System.,2026,Food Sci Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41901529,literature,PubMed,41901529,https://europepmc.org/article/MED/41901529,10.3390/medicina62030444,41901529,Heart-Gut Axis in Cardiometabolic Disease: Microbiome-Mediated Pathways Linking Metabolic Syndrome to Cardiovascular Risk.,2026,Medicina (Kaunas),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41745391,literature,PubMed,41745391,https://europepmc.org/article/MED/41745391,10.3390/jpm16020099,41745391,Probiotics as Microbiome Modulators in Male Infertility: Rethinking Dysbiosis Across the Gut-Testis Axis.,2026,J Pers Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42051455,literature,PubMed,42051455,https://europepmc.org/article/MED/42051455,10.3389/fendo.2026.1747766,42051455,Gut microbiome dysbiosis in PCOS: from pathogenesis to microbiome-targeted therapies.,2026,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41232606,literature,PubMed,41232606,https://europepmc.org/article/MED/41232606,10.1016/j.advnut.2025.100554,41232606,Current Research in Fermented Foods: Bridging Tradition and Science.,2025,Adv Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41624190,literature,PubMed,41624190,https://europepmc.org/article/MED/41624190,10.3389/fnut.2025.1691952,41624190,Diet type and the oral microbiome.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42180565,literature,PubMed,42180565,https://europepmc.org/article/MED/42180565,10.3389/fnut.2026.1819825,42180565,"Gestational constipation and the gut microbiota: mechanisms, interventions, and implications for maternal and offspring health.",2026,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41010468,literature,PubMed,41010468,https://europepmc.org/article/MED/41010468,10.3390/nu17182942,41010468,Targeting the Gut Microbiota in Pediatric Obesity: A Paradigm Shift in Prevention and Treatment? A Comprehensive Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41007736,literature,PubMed,41007736,https://europepmc.org/article/MED/41007736,10.3390/biomedicines13092173,41007736,The Gut Microbiome in Human Obesity: A Comprehensive Review.,2025,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41200610,literature,PubMed,41200610,https://europepmc.org/article/MED/41200610,10.7759/cureus.95045,41200610,Gut Microbiota-Directed Interventions in Type 2 Diabetes: A Systematic Review of Clinical Outcomes and Complication Risk.,2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41295220,literature,PubMed,41295220,https://europepmc.org/article/MED/41295220,10.3390/jpm15110518,41295220,Impact of Reducing Obesity in PCOS: Methods and Treatment Outcomes.,2025,J Pers Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41426235,literature,PubMed,41426235,https://europepmc.org/article/MED/41426235,10.2147/tcrm.s540144,41426235,Modulating Metabolic Health and Physiological Functions: Advances in Dietary Interventions Targeting Gut Microbiota.,2025,Ther Clin Risk Manag,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42123920,literature,PubMed,42123920,https://europepmc.org/article/MED/42123920,10.3390/nu18091318,42123920,From Plate to Mind: Scientific Perspectives on Foods That May Influence Anxiety and Depression.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41374064,literature,PubMed,41374064,https://europepmc.org/article/MED/41374064,10.3390/nu17233774,41374064,Marine-Algal-Derived Postbiotics Modulating the Gut Microbiota-Adipose Tissue Axis in Obesity: A New Frontier.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41692128,literature,PubMed,41692128,https://europepmc.org/article/MED/41692128,10.1016/j.advnut.2026.100605,41692128,Diet and Exercise Interventions in Pediatric Cancer Survivors and Effects on Cardiometabolic Disease Risk and Inflammaging Biomarkers: A Systematic Review.,2026,Adv Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41555705,literature,PubMed,41555705,https://europepmc.org/article/MED/41555705,10.1002/mnfr.70385,41555705,Programming the Infant Gut: How Maternal and Early Life Nutrition Shape the Infant Microbiome and Long-term Health-A Narrative Review.,2026,Mol Nutr Food Res,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41576942,literature,PubMed,41576942,https://europepmc.org/article/MED/41576942,10.1016/j.xcrm.2025.102573,41576942,"Gut microbiome and obesity care: Bridging dietary, surgical, and pharmacological interventions.",2026,Cell Rep Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41228562,literature,PubMed,41228562,https://europepmc.org/article/MED/41228562,10.3390/nu17213491,41228562,"Dietary Interventions in Metabolic Dysfunction-Associated Steatotic Liver Disease: A Narrative Review of Evidence, Mechanisms, and Translational Challenges.",2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41953220,literature,PubMed,41953220,https://europepmc.org/article/MED/41953220,10.3389/fimmu.2025.1713426,41953220,"Probiotics and human health: biological activities, nutritional aspects, immunomodulatory properties, applications, and future perspectives - a comprehensive review.",2025,Front Immunol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42186275,literature,PubMed,42186275,https://europepmc.org/article/MED/42186275,10.1093/nutrit/nuaf176,42186275,Spices Beyond Antioxidants: From the Gut to the Brain.,2026,Nutr Rev,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41163054,literature,PubMed,41163054,https://europepmc.org/article/MED/41163054,10.1186/s13063-025-09180-3,41163054,"The effects of a newly developed beverage powder supplement on anthropometric measures, body composition, metabolic syndrome components, and appetite in obese or overweight adults: a protocol for a randomized clinical trial study.",2025,Trials,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40673005,literature,PubMed,40673005,https://europepmc.org/article/MED/40673005,10.3389/fcimb.2025.1546627,40673005,The role of probiotics in adolescents' obesity.,2025,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41515205,literature,PubMed,41515205,https://europepmc.org/article/MED/41515205,10.3390/nu18010089,41515205,Modulating the Gut Microbiome in Type 2 Diabetes: Nutritional and Therapeutic Strategies.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41323139,literature,PubMed,41323139,https://europepmc.org/article/MED/41323139,10.29219/fnr.v69.11956,41323139,Diet and nutrition key factors for oral microbiota composition: a systematic review.,2025,Food Nutr Res,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41103651,literature,PubMed,41103651,https://europepmc.org/article/MED/41103651,10.3389/fendo.2025.1669716,41103651,"Insulin resistance, metabolic syndrome and polycystic ovaries: an intriguing conundrum.",2025,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40917104,literature,PubMed,40917104,https://europepmc.org/article/MED/40917104,10.1210/jendso/bvaf130,40917104,Exploring the Role of the Gut Microbiome Across the Lifespan: Implications for Aging and Metabolic Disorders.,2025,J Endocr Soc,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41228392,literature,PubMed,41228392,https://europepmc.org/article/MED/41228392,10.3390/nu17213320,41228392,Nutrition and Gut Microbiome in the Prevention of Food Allergy.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41787017,literature,PubMed,41787017,https://europepmc.org/article/MED/41787017,10.1007/s00018-026-06129-w,41787017,The gut as a central hub for multi-organ crosstalk in aging.,2026,Cell Mol Life Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40895298,literature,PubMed,40895298,https://europepmc.org/article/MED/40895298,10.3389/fcimb.2025.1627206,40895298,Meta-analysis of probiotic metabolites in the prevention of gestational weight gain and postpartum weight retention.,2025,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42133449,literature,PubMed,42133449,https://europepmc.org/article/MED/42133449,10.1080/19490976.2026.2673888,42133449,Parental microbiome programming of early-life neurodevelopment: multi-niche contributions through the microbiome-gut-brain axis.,2026,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42197020,literature,PubMed,42197020,https://europepmc.org/article/MED/42197020,10.3390/nu18101562,42197020,Leveraging Dietary Interventions to Benefit Patients with Hematologic Malignancies and Clonal Hematopoiesis.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42219654,literature,PubMed,42219654,https://europepmc.org/article/MED/42219654,10.1080/19490976.2026.2673679,42219654,Rethinking probiotics: breaking the <i>Lactobacillus</i>-<i>Bifidobacterium</i> duopoly in the management of dysbiosis and allergies.,2026,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41011021,literature,PubMed,41011021,https://europepmc.org/article/MED/41011021,10.3390/medicina61091630,41011021,The Gut Microbiota Axis in Social Jetlag: A Novel Framework for Metabolic Dysfunction and Chronotherapeutic Innovation.,2025,Medicina (Kaunas),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40362845,literature,PubMed,40362845,https://europepmc.org/article/MED/40362845,10.3390/nu17091535,40362845,The Influences of Oral Probiotics on the Immunometabolic Response During Pregnancy and Lactation: A Systematic Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41783752,literature,PubMed,41783752,https://europepmc.org/article/MED/41783752,10.2147/ijwh.s589117,41783752,Gut Microbiota Has the Potential to Improve Sarcopenic Obesity in Menopausal Women by Regulating Estrogen.,2026,Int J Womens Health,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41302164,literature,PubMed,41302164,https://europepmc.org/article/MED/41302164,10.3390/life15111740,41302164,Probiotics and Phytoantioxidants Target Coronary Endothelial Dysfunction in Irregular Sleep- and Obesity-Associated Cardiometabolic Syndrome.,2025,Life (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41734872,literature,PubMed,41734872,https://europepmc.org/article/MED/41734872,10.1016/j.advnut.2026.100610,41734872,"Gut Microbiome-Associated Effects of Plant-Based Diets on Glucose Homeostasis, Body Composition, and Cognitive Function: A Scoping Review.",2026,Adv Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41373658,literature,PubMed,41373658,https://europepmc.org/article/MED/41373658,10.3390/ijms262311503,41373658,Gut Microbiota and Short-Chain Fatty Acids: Key Factors in Pediatric Obesity and Therapeutic Targets.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41892839,literature,PubMed,41892839,https://europepmc.org/article/MED/41892839,10.3390/medsci14010124,41892839,Modulation of Microbiome-Mitochondria Axis as a Novel Approach for Treatment of Obesity: A Scoping Review.,2026,Med Sci (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41377049,literature,PubMed,41377049,https://europepmc.org/article/MED/41377049,10.3389/fmicb.2025.1659783,41377049,"Gut microbiota dysbiosis in polycystic ovary syndrome: focus on diet, probiotics, and traditional Chinese medicine.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40557239,literature,PubMed,40557239,https://europepmc.org/article/MED/40557239,10.3389/fnut.2025.1603490,40557239,The impact of butyrate on glycemic control in animals and humans: a comprehensive semi-systemic review.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40871398,literature,PubMed,40871398,https://europepmc.org/article/MED/40871398,10.3390/microorganisms13081894,40871398,Therapeutic Potential of Probiotics in Metabolic Dysfunction-Associated Steatohepatitis: A Comprehensive Review.,2025,Microorganisms,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41814326,literature,PubMed,41814326,https://europepmc.org/article/MED/41814326,10.1186/s12986-026-01101-8,41814326,Effects of synbiotic supplementation on metabolic profiles in children with obesity: a randomized double-blinded placebo-controlled trial.,2026,Nutr Metab (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41677879,literature,PubMed,41677879,https://europepmc.org/article/MED/41677879,10.1007/s00394-026-03900-4,41677879,Soy and the gut microbiome: a bi-directional relationship shaping nutrition and health.,2026,Eur J Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41883787,literature,PubMed,41883787,https://europepmc.org/article/MED/41883787,10.3389/fmicb.2026.1782361,41883787,Maternal probiotic and prebiotic supplementation on glucose metabolism in pregnant women and their offspring: effects and related mechanisms.,2026,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40913714,literature,PubMed,40913714,https://europepmc.org/article/MED/40913714,10.1007/s12602-025-10680-6,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",2026,Probiotics Antimicrob Proteins,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40827948,literature,PubMed,40827948,https://europepmc.org/article/MED/40827948,10.1530/ec-25-0219,40827948,Long-term efficacy of dapagliflozin combined with Bifidobacterium triple viable tablets on metabolic syndrome and gut microbiota in overweight/obese patients with type 2 diabetes.,2025,Endocr Connect,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41346361,literature,PubMed,41346361,https://europepmc.org/article/MED/41346361,10.3389/fcimb.2025.1680840,41346361,Effect of probiotic-derived metabolites on hormonal and metabolic profiles in women with polycystic ovary syndrome: a systematic review and meta-analysis.,2025,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41884636,literature,PubMed,41884636,https://europepmc.org/article/MED/41884636,10.3389/fcvm.2026.1757348,41884636,"Engineered bacteria: a novel era for metabolic, cardiovascular and cerebrovascular diseases therapy.",2026,Front Cardiovasc Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42196944,literature,PubMed,42196944,https://europepmc.org/article/MED/42196944,10.3390/nu18101483,42196944,The Gut Microbiota-Polyphenol-NLRP3 Inflammasome Axis: A Key Regulatory Network Linking Diet to Chronic Inflammation.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42073437,literature,PubMed,42073437,https://europepmc.org/article/MED/42073437,10.3390/life16040628,42073437,Postbiotics as Emerging Strategy Targeting Obesity- and Aging-Related Breast Cancer-Prospects in Prophylaxis and Therapy.,2026,Life (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41683196,literature,PubMed,41683196,https://europepmc.org/article/MED/41683196,10.3390/nu18030372,41683196,"Prebiotics and Gut Health: Mechanisms, Clinical Evidence, and Future Directions.",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40832705,literature,PubMed,40832705,https://europepmc.org/article/MED/40832705,10.1002/oby.24340,40832705,"Evolution of multidisciplinary obesity treatments: past, present, and future role of nutrition.",2025,Obesity (Silver Spring),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42072347,literature,PubMed,42072347,https://europepmc.org/article/MED/42072347,10.3390/biomedicines14040806,42072347,"The Interplay Between GLP-1-Based Therapies, the Gut Microbiome, and MASLD/MASH in Type 2 Diabetes Mellitus: A Narrative Review.",2026,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41769660,literature,PubMed,41769660,https://europepmc.org/article/MED/41769660,10.3389/fnut.2026.1729480,41769660,Retrospective insights into probiotic and prebiotic interventions: associations with gut microbiota profiles and nutritional outcomes.,2026,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41640966,literature,PubMed,41640966,https://europepmc.org/article/MED/41640966,10.4254/wjh.v18.i1.111211,41640966,Fighting the epidemic of pediatric metabolic dysfunction-associated steatotic liver disease: Role of non-invasive diagnostics and early pharmacological intervention.,2026,World J Hepatol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40400804,literature,PubMed,40400804,https://europepmc.org/article/MED/40400804,10.7759/cureus.82613,40400804,"Impact of a Probiotic-Fiber Blend on Body Weight, Metabolic Regulation, and Digestive Function in Obese Adults: A Randomized, Placebo-Controlled, Multicentric Trial.",2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41063745,literature,PubMed,41063745,https://europepmc.org/article/MED/41063745,10.1002/fsn3.71061,41063745,Synergistic Effects of Bioactive Compounds on Human Adiposity Mechanisms of Fat Loss and Fat Accumulation.,2025,Food Sci Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42063421,literature,PubMed,42063421,https://europepmc.org/article/MED/42063421,10.3389/fvets.2026.1817504,42063421,The perinatal microbiota in dogs and cats: a narrative review from human research to veterinary practice.,2026,Front Vet Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42075007,literature,PubMed,42075007,https://europepmc.org/article/MED/42075007,10.3390/nu18081195,42075007,<i>Bifidobacterium animalis</i> ssp. <i>lactis</i> 420 and <i>Cordyceps militaris</i> Synergistically Modulate the Gut Microbiota by Increasing Mucin 2 Production.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
